,volume,volume_weighted,open,close,high,low,timestamp,number of trades,time_converted
25494,15379.0,440.0627,439.72,439.61,440.69,439.28,1722933900000,440,2024-08-06 04:45:00
25495,46791.0,438.1552,439.22,437.7,439.22,437.4,1722934800000,877,2024-08-06 05:00:00
25496,49956.0,437.9197,437.69,438.37,438.54,436.8,1722935700000,735,2024-08-06 05:15:00
25497,55100.0,436.7173,438.17,437.05,438.18,435.8,1722936600000,989,2024-08-06 05:30:00
25498,37888.0,437.1534,436.98,437.47,437.91,436.55,1722937500000,787,2024-08-06 05:45:00
25499,21989.0,437.3913,437.75,438.27,438.27,436.68,1722938400000,497,2024-08-06 06:00:00
25500,22573.0,438.0099,438.52,438.49,438.68,437.43,1722939300000,503,2024-08-06 06:15:00
25501,77459.0,439.1449,438.67,438.93,439.84,438.66,1722940200000,643,2024-08-06 06:30:00
25502,31033.0,439.4186,438.92,439.46,439.82,438.66,1722941100000,601,2024-08-06 06:45:00
25503,73327.0,440.2128,439.52,440.3,440.53,439.5,1722942000000,1298,2024-08-06 07:00:00
25504,109031.0,440.2205,440.35,440.51,440.67,439.81,1722942900000,1201,2024-08-06 07:15:00
25505,97528.0,440.2734,440.7,439.42,441.53,439.0,1722943800000,1325,2024-08-06 07:30:00
25506,64115.0,439.3691,439.46,440.05,440.07,438.38,1722944700000,1130,2024-08-06 07:45:00
25507,179154.0,439.9227,440.48,439.28,445.25,435.044,1722945600000,3072,2024-08-06 08:00:00
25508,70678.0,439.0969,439.31,439.079,439.62,438.6,1722946500000,1273,2024-08-06 08:15:00
25509,248328.0,437.4994,438.843,437.5,438.89,436.77,1722947400000,2839,2024-08-06 08:30:00
25510,135941.0,437.6551,437.32,437.42,438.17,437.0906,1722948300000,1575,2024-08-06 08:45:00
25511,216601.0,437.4353,437.42,437.42,437.94,437.0,1722949200000,2178,2024-08-06 09:00:00
25512,463457.0,437.7285,437.42,437.29,438.55,437.09,1722950100000,3218,2024-08-06 09:15:00
25513,4254409.0,437.2032,437.23,435.305,439.54,434.69,1722951000000,50971,2024-08-06 09:30:00
25514,3912186.0,437.0626,435.3,438.8,439.6,434.56,1722951900000,35897,2024-08-06 09:45:00
25515,3045376.0,439.2615,438.78,439.83,440.93,437.89,1722952800000,32996,2024-08-06 10:00:00
25516,2252271.0,439.8163,439.88,439.32,440.72,438.98,1722953700000,26588,2024-08-06 10:15:00
25517,2451504.0,439.9303,439.34,441.6,441.7984,438.51,1722954600000,29069,2024-08-06 10:30:00
25518,2377990.0,442.3915,441.5,442.7099,443.62,441.33,1722955500000,30395,2024-08-06 10:45:00
25519,1607128.0,442.2308,442.7,441.77,443.53,441.69,1722956400000,24252,2024-08-06 11:00:00
25520,1387383.0,441.41,441.77,439.89,442.3801,439.83,1722957300000,23276,2024-08-06 11:15:00
25521,1357382.0,441.1111,439.92,441.77,441.94,439.87,1722958200000,23538,2024-08-06 11:30:00
25522,1357115.0,442.4147,441.81,443.68,443.84,441.33,1722959100000,16075,2024-08-06 11:45:00
25523,1213273.0,443.6083,443.69,444.025,444.2,443.21,1722960000000,12702,2024-08-06 12:00:00
25524,1609495.0,443.8348,444.01,443.46,444.59,443.0507,1722960900000,15576,2024-08-06 12:15:00
25525,976267.0,443.7426,443.49,443.89,444.3199,443.07,1722961800000,12760,2024-08-06 12:30:00
25526,2540119.0,443.7697,443.95,445.74,446.17,443.94,1722962700000,18945,2024-08-06 12:45:00
25527,1388013.0,445.7282,445.76,445.505,446.25,445.32,1722963600000,15229,2024-08-06 13:00:00
25528,1078495.0,445.2655,445.505,445.63,445.75,444.76,1722964500000,13854,2024-08-06 13:15:00
25529,1418412.0,445.5624,445.64,445.055,445.98,444.84,1722965400000,12215,2024-08-06 13:30:00
25530,1130909.0,444.5164,445.12,445.5302,446.14,444.59,1722966300000,10507,2024-08-06 13:45:00
25531,976157.0,445.3002,445.6,445.23,445.7,444.725,1722967200000,9966,2024-08-06 14:00:00
25532,1009987.0,445.0187,445.23,446.43,446.6,445.215,1722968100000,10094,2024-08-06 14:15:00
25533,1599329.0,445.8609,446.45,446.68,447.01,445.87,1722969000000,10354,2024-08-06 14:30:00
25534,1621558.0,442.4541,446.6901,444.8,447.07,444.8,1722969900000,12955,2024-08-06 14:45:00
25535,2915776.0,442.7351,444.83,442.93,444.88,442.22,1722970800000,29665,2024-08-06 15:00:00
25536,2437754.0,442.0151,442.93,443.66,444.5693,441.87,1722971700000,23351,2024-08-06 15:15:00
25537,1904060.0,442.4918,443.69,442.8,444.07,442.78,1722972600000,19804,2024-08-06 15:30:00
25538,6069411.0,440.7391,442.81,439.6,447.0302,439.42,1722973500000,59302,2024-08-06 15:45:00
25539,2905613.0,439.7546,439.61,439.33,439.98,438.52,1722974400000,3605,2024-08-06 16:00:00
25540,1239298.0,440.6538,439.25,440.37,442.0,438.77,1722975300000,7570,2024-08-06 16:15:00
25541,283987.0,439.9836,440.4,439.49,440.51,439.3,1722976200000,1581,2024-08-06 16:30:00
25542,471964.0,438.0196,439.27,437.9,439.32,437.13,1722977100000,2637,2024-08-06 16:45:00
25543,129467.0,437.8781,437.84,438.0,438.06,437.5,1722978000000,1095,2024-08-06 17:00:00
25544,78823.0,437.2801,437.72,436.86,439.53,436.7533,1722978900000,809,2024-08-06 17:15:00
25545,48602.0,436.6486,436.92,436.1,437.0,436.0,1722979800000,1118,2024-08-06 17:30:00
25546,57728.0,435.7097,436.03,435.9,436.03,435.34,1722980700000,1195,2024-08-06 17:45:00
25547,203623.0,437.1089,435.96,437.26,437.89,435.96,1722981600000,1310,2024-08-06 18:00:00
25548,164037.0,438.0745,437.28,437.94,438.72,437.0748,1722982500000,748,2024-08-06 18:15:00
25549,28739.0,437.306,437.7,437.52,437.99,437.28,1722983400000,283,2024-08-06 18:30:00
25550,8779.0,436.9339,437.31,437.64,437.81,437.26,1722984300000,163,2024-08-06 18:45:00
25551,25190.0,437.7731,437.84,438.05,438.38,437.2,1722985200000,295,2024-08-06 19:00:00
25552,50803.0,437.5291,438.0095,437.21,438.0095,436.91,1722986100000,310,2024-08-06 19:15:00
25553,54148.0,436.8993,437.07,436.84,437.19,436.6,1722987000000,310,2024-08-06 19:30:00
25554,52687.0,436.7263,436.76,436.65,437.04,436.49,1722987900000,453,2024-08-06 19:45:00
25555,62865.0,442.6256,441.89,444.02,444.25,441.4,1723017600000,1345,2024-08-07 04:00:00
25556,42025.0,444.1089,444.1,444.02,444.55,443.7,1723018500000,532,2024-08-07 04:15:00
25557,19146.0,443.9938,444.08,443.84,444.17,443.7,1723019400000,275,2024-08-07 04:30:00
25558,68207.0,444.3854,443.9,445.0,445.0,443.83,1723020300000,450,2024-08-07 04:45:00
25559,33513.0,444.9273,445.03,445.12,445.25,444.62,1723021200000,493,2024-08-07 05:00:00
25560,18310.0,445.1991,444.93,445.8,445.97,444.5,1723022100000,356,2024-08-07 05:15:00
25561,15861.0,445.9045,445.83,445.4,446.21,445.4,1723023000000,296,2024-08-07 05:30:00
25562,12005.0,445.1355,445.33,445.47,445.47,444.9,1723023900000,321,2024-08-07 05:45:00
25563,16984.0,445.4212,445.32,445.33,445.77,445.16,1723024800000,282,2024-08-07 06:00:00
25564,12471.0,445.6164,445.6,445.42,445.8,445.32,1723025700000,117,2024-08-07 06:15:00
25565,19568.0,445.7329,445.68,445.48,445.86,445.44,1723026600000,234,2024-08-07 06:30:00
25566,36688.0,446.0413,445.48,446.19,446.41,445.48,1723027500000,292,2024-08-07 06:45:00
25567,72536.0,446.3102,446.04,446.39,446.6,445.93,1723028400000,908,2024-08-07 07:00:00
25568,47012.0,446.3677,446.25,446.1,446.64,446.09,1723029300000,676,2024-08-07 07:15:00
25569,59207.0,445.7591,446.13,445.81,446.2,445.5,1723030200000,783,2024-08-07 07:30:00
25570,82691.0,445.2746,445.81,445.0,445.82,444.71,1723031100000,836,2024-08-07 07:45:00
25571,203075.0,444.8928,442.53,445.64,446.63,441.0,1723032000000,3639,2024-08-07 08:00:00
25572,76866.0,445.3825,445.67,445.2,445.8,444.94,1723032900000,1112,2024-08-07 08:15:00
25573,121703.0,445.9741,445.3,446.25,446.42,445.26,1723033800000,1356,2024-08-07 08:30:00
25574,47456.0,445.8767,446.15,445.99,446.26,445.5,1723034700000,826,2024-08-07 08:45:00
25575,84076.0,445.8417,445.93,445.49,446.14,445.37,1723035600000,987,2024-08-07 09:00:00
25576,131998.0,446.0138,445.45,446.54,446.62,445.3,1723036500000,1491,2024-08-07 09:15:00
25577,3393841.0,447.4402,446.49,448.02,448.58,446.15,1723037400000,38578,2024-08-07 09:30:00
25578,2492936.0,447.6231,448.08,448.11,449.0,446.94,1723038300000,25807,2024-08-07 09:45:00
25579,1840796.0,448.0763,448.12,448.05,448.98,446.75,1723039200000,23636,2024-08-07 10:00:00
25580,1946588.0,446.6899,448.07,445.98,448.5,445.31,1723040100000,24357,2024-08-07 10:15:00
25581,1262813.0,446.0096,446.04,447.665,447.68,445.56,1723041000000,20132,2024-08-07 10:30:00
25582,1169347.0,448.0684,447.7,447.88,448.69,447.52,1723041900000,17682,2024-08-07 10:45:00
25583,1356492.0,447.4269,447.93,447.46,448.76,447.11,1723042800000,22378,2024-08-07 11:00:00
25584,1004291.0,446.0461,447.43,446.8,447.77,446.08,1723043700000,18291,2024-08-07 11:15:00
25585,1046437.0,446.4049,446.79,444.932,447.29,444.89,1723044600000,17748,2024-08-07 11:30:00
25586,1590984.0,444.6119,444.98,445.2,445.43,443.8,1723045500000,18844,2024-08-07 11:45:00
25587,1534669.0,443.2438,445.23,444.22,445.25,442.33,1723046400000,18136,2024-08-07 12:00:00
25588,825517.0,444.5585,444.17,444.7899,445.31,443.66,1723047300000,11005,2024-08-07 12:15:00
25589,2360043.0,443.3371,444.74,443.2881,445.01,443.22,1723048200000,15956,2024-08-07 12:30:00
25590,3764146.0,440.93,443.28,442.34,443.7697,439.9689,1723049100000,14501,2024-08-07 12:45:00
25591,2456456.0,440.9356,442.28,440.62,442.72,440.12,1723050000000,18016,2024-08-07 13:00:00
25592,1937911.0,440.3722,440.6,440.35,441.34,439.27,1723050900000,20020,2024-08-07 13:15:00
25593,2047197.0,440.333,440.335,440.0901,441.49,439.91,1723051800000,12316,2024-08-07 13:30:00
25594,2605457.0,439.1704,440.125,438.4,440.45,437.84,1723052700000,19964,2024-08-07 13:45:00
25595,1499215.0,437.6731,438.33,436.54,438.76,436.43,1723053600000,17225,2024-08-07 14:00:00
25596,2011588.0,437.0023,436.56,437.48,447.5094,435.93,1723054500000,20217,2024-08-07 14:15:00
25597,1679492.0,437.2179,437.45,436.68,437.48,436.07,1723055400000,17348,2024-08-07 14:30:00
25598,2093467.0,436.6121,436.64,436.22,437.13,435.55,1723056300000,16839,2024-08-07 14:45:00
25599,2148219.0,437.9843,436.2,437.57,439.09,436.08,1723057200000,21687,2024-08-07 15:00:00
25600,1509675.0,437.9722,437.63,437.71,438.99,437.04,1723058100000,17027,2024-08-07 15:15:00
25601,1227831.0,437.8075,437.7,437.27,438.29,436.96,1723059000000,14594,2024-08-07 15:30:00
25602,3608364.0,435.4879,437.26,434.83,437.8,434.37,1723059900000,42577,2024-08-07 15:45:00
25603,956872.0,436.0221,434.79,435.19,447.3724,434.49,1723060800000,3879,2024-08-07 16:00:00
25604,202680.0,434.0921,435.19,433.27,435.24,432.81,1723061700000,2267,2024-08-07 16:15:00
25605,119928.0,433.3939,433.25,433.22,433.8,433.1,1723062600000,1137,2024-08-07 16:30:00
25606,385575.0,433.3973,433.15,432.09,434.77,431.63,1723063500000,1759,2024-08-07 16:45:00
25607,72403.0,431.6739,432.04,431.91,432.3251,431.9,1723064400000,913,2024-08-07 17:00:00
25608,25221.0,432.2837,431.86,432.33,432.61,431.86,1723065300000,608,2024-08-07 17:15:00
25609,15497.0,432.4921,432.39,432.59,432.59,432.35,1723066200000,521,2024-08-07 17:30:00
25610,18511.0,432.4708,432.5,432.45,432.58,432.2,1723067100000,467,2024-08-07 17:45:00
25611,97029.0,432.8513,432.58,432.24,433.6,432.24,1723068000000,674,2024-08-07 18:00:00
25612,51028.0,433.2724,432.39,433.44,433.6981,432.301,1723068900000,444,2024-08-07 18:15:00
25613,39398.0,433.45,433.45,433.15,433.7018,433.15,1723069800000,363,2024-08-07 18:30:00
25614,40793.0,432.9639,433.31,433.05,433.54,432.491,1723070700000,422,2024-08-07 18:45:00
25615,12836.0,432.7278,432.97,432.6,433.12,432.5296,1723071600000,210,2024-08-07 19:00:00
25616,47409.0,431.586,432.65,431.07,432.65,430.84,1723072500000,643,2024-08-07 19:15:00
25617,135842.0,430.2093,431.0,430.32,431.2,429.47,1723073400000,1340,2024-08-07 19:30:00
25618,110138.0,430.9365,430.32,431.66,431.68,430.21,1723074300000,763,2024-08-07 19:45:00
25619,62966.0,433.9026,434.78,434.0,434.78,433.29,1723104000000,814,2024-08-08 04:00:00
25620,23577.0,433.9724,434.19,433.63,434.27,433.54,1723104900000,353,2024-08-08 04:15:00
25621,11121.0,434.1885,433.61,434.67,434.79,433.61,1723105800000,229,2024-08-08 04:30:00
25622,21571.0,435.1173,434.79,435.45,435.5,434.79,1723106700000,266,2024-08-08 04:45:00
25623,13835.0,435.6299,435.5,435.45,435.94,435.21,1723107600000,297,2024-08-08 05:00:00
25624,12028.0,435.1064,435.55,435.04,435.55,434.8,1723108500000,234,2024-08-08 05:15:00
25625,15588.0,434.7723,435.39,434.43,435.44,434.36,1723109400000,193,2024-08-08 05:30:00
25626,37888.0,434.0914,434.2,434.43,434.51,433.51,1723110300000,383,2024-08-08 05:45:00
25627,27934.0,433.9407,434.46,434.5,434.52,433.67,1723111200000,290,2024-08-08 06:00:00
25628,13367.0,434.8365,434.37,435.02,435.3,434.33,1723112100000,182,2024-08-08 06:15:00
25629,10639.0,435.2178,435.06,434.92,435.5,434.9,1723113000000,186,2024-08-08 06:30:00
25630,11659.0,434.7958,435.04,434.93,435.33,434.44,1723113900000,198,2024-08-08 06:45:00
25631,92885.0,434.8807,434.86,435.74,435.74,434.14,1723114800000,795,2024-08-08 07:00:00
25632,66703.0,435.2603,435.526,435.19,435.53,434.91,1723115700000,529,2024-08-08 07:15:00
25633,35595.0,435.2132,435.0,435.52,435.59,434.8,1723116600000,589,2024-08-08 07:30:00
25634,59545.0,435.4327,435.39,435.43,435.69,435.24,1723117500000,603,2024-08-08 07:45:00
25635,200515.0,435.12,434.66,435.15,436.68,433.13,1723118400000,2728,2024-08-08 08:00:00
25636,115275.0,435.0565,435.31,435.1,435.51,434.59,1723119300000,1167,2024-08-08 08:15:00
25637,731482.0,438.8513,435.55,439.8,440.4,435.46,1723120200000,7285,2024-08-08 08:30:00
25638,292829.0,439.5324,439.72,439.43,440.46,438.91,1723121100000,3253,2024-08-08 08:45:00
25639,176043.0,439.7132,439.5,440.0696,440.25,439.17,1723122000000,2125,2024-08-08 09:00:00
25640,376571.0,440.9504,440.03,441.0,441.64,439.88,1723122900000,3367,2024-08-08 09:15:00
25641,3020250.0,440.2264,441.06,438.78,441.43,438.7501,1723123800000,32504,2024-08-08 09:30:00
25642,2749927.0,438.8867,438.87,440.6025,440.72,437.15,1723124700000,30914,2024-08-08 09:45:00
25643,2196965.0,441.8318,440.68,442.845,442.88,440.19,1723125600000,29968,2024-08-08 10:00:00
25644,2109046.0,443.5057,442.84,444.75,444.93,442.55,1723126500000,22774,2024-08-08 10:15:00
25645,1449969.0,444.8398,444.79,444.42,445.44,444.14,1723127400000,24849,2024-08-08 10:30:00
25646,1625697.0,445.3296,444.45,445.49,446.09,444.31,1723128300000,24656,2024-08-08 10:45:00
25647,1148078.0,444.6214,445.53,443.68,445.64,443.49,1723129200000,17746,2024-08-08 11:00:00
25648,1187651.0,443.5397,443.75,444.78,445.49,443.37,1723130100000,17546,2024-08-08 11:15:00
25649,784668.0,445.0112,444.8,445.06,445.61,444.4,1723131000000,14288,2024-08-08 11:30:00
25650,1379773.0,443.7854,445.06,445.32,445.7,444.14,1723131900000,11224,2024-08-08 11:45:00
25651,982614.0,446.2285,445.32,446.2589,446.85,445.19,1723132800000,11466,2024-08-08 12:00:00
25652,627044.0,446.2844,446.26,446.1,446.68,445.89,1723133700000,8391,2024-08-08 12:15:00
25653,954517.0,444.9407,446.12,444.91,446.13,444.28,1723134600000,11372,2024-08-08 12:30:00
25654,756462.0,445.3732,444.9,445.37,446.0,444.845,1723135500000,9357,2024-08-08 12:45:00
25655,1187979.0,445.0346,445.42,445.58,445.84,444.22,1723136400000,12323,2024-08-08 13:00:00
25656,1053400.0,446.635,445.61,447.54,447.57,445.45,1723137300000,12624,2024-08-08 13:15:00
25657,1354456.0,445.7729,447.57,447.8,448.06,447.38,1723138200000,14121,2024-08-08 13:30:00
25658,786802.0,448.0181,447.81,447.995,448.43,447.68,1723139100000,10122,2024-08-08 13:45:00
25659,912986.0,448.4678,448.0,448.6,448.95,447.7,1723140000000,10778,2024-08-08 14:00:00
25660,955154.0,448.4344,448.6,447.96,448.99,447.57,1723140900000,11376,2024-08-08 14:15:00
25661,1176356.0,446.653,447.97,447.16,448.54,446.99,1723141800000,13206,2024-08-08 14:30:00
25662,1017047.0,443.663,447.17,447.47,447.93,446.99,1723142700000,8682,2024-08-08 14:45:00
25663,1321518.0,447.0634,447.43,447.28,447.93,446.1,1723143600000,14530,2024-08-08 15:00:00
25664,1327990.0,447.1724,447.3013,446.26,447.8485,446.18,1723144500000,13241,2024-08-08 15:15:00
25665,2554828.0,443.1399,446.28,447.85,447.93,445.34,1723145400000,19979,2024-08-08 15:30:00
25666,6152937.0,443.928,447.85,448.2,448.66,446.66,1723146300000,42316,2024-08-08 15:45:00
25667,2083180.0,448.2201,448.18,448.5,449.4,448.05,1723147200000,3774,2024-08-08 16:00:00
25668,201565.0,448.8863,448.52,449.34,449.91,448.29,1723148100000,1446,2024-08-08 16:15:00
25669,201853.0,441.8881,449.31,449.34,449.5,449.02,1723149000000,859,2024-08-08 16:30:00
25670,63008.0,449.2221,449.3,449.16,449.35,449.12,1723149900000,454,2024-08-08 16:45:00
25671,58472.0,449.0492,449.16,448.92,449.24,448.74,1723150800000,551,2024-08-08 17:00:00
25672,41771.0,448.9605,448.92,449.0,449.05,448.85,1723151700000,341,2024-08-08 17:15:00
25673,31562.0,448.7573,449.0,448.7,449.0,448.63,1723152600000,615,2024-08-08 17:30:00
25674,59999.0,448.3979,448.65,448.8924,448.8924,448.07,1723153500000,676,2024-08-08 17:45:00
25675,56732.0,448.9546,448.84,448.51,449.429,448.4,1723154400000,442,2024-08-08 18:00:00
25676,11434.0,448.8298,448.56,449.0,449.0499,448.4,1723155300000,170,2024-08-08 18:15:00
25677,12558.0,448.9362,449.2,448.76,449.24,448.6501,1723156200000,185,2024-08-08 18:30:00
25678,32510.0,448.687,448.8,449.02,449.02,448.54,1723157100000,190,2024-08-08 18:45:00
25679,30255.0,449.8557,449.16,450.23,450.48,449.13,1723158000000,521,2024-08-08 19:00:00
25680,24448.0,449.8216,450.26,449.4,450.3,449.25,1723158900000,300,2024-08-08 19:15:00
25681,14025.0,449.5649,449.43,449.75,449.81,449.381,1723159800000,179,2024-08-08 19:30:00
25682,56628.0,450.0985,449.77,450.15,450.3,449.77,1723160700000,448,2024-08-08 19:45:00
25683,34190.0,449.6745,449.1,449.72,450.09,449.09,1723190400000,625,2024-08-09 04:00:00
25684,11799.0,449.8303,449.63,450.18,450.21,449.58,1723191300000,201,2024-08-09 04:15:00
25685,27442.0,451.0038,450.26,451.51,451.55,450.07,1723192200000,478,2024-08-09 04:30:00
25686,23088.0,451.1958,451.5,451.07,451.5,450.96,1723193100000,394,2024-08-09 04:45:00
25687,21651.0,451.1403,451.37,451.08,451.37,450.83,1723194000000,401,2024-08-09 05:00:00
25688,8715.0,451.0357,451.09,450.97,451.34,450.71,1723194900000,229,2024-08-09 05:15:00
25689,31117.0,450.7027,450.85,450.42,450.91,450.35,1723195800000,326,2024-08-09 05:30:00
25690,27347.0,450.3598,450.42,450.71,450.87,449.98,1723196700000,375,2024-08-09 05:45:00
25691,36576.0,449.8794,450.48,449.61,450.48,449.37,1723197600000,393,2024-08-09 06:00:00
25692,18187.0,449.6036,449.71,449.99,449.99,449.15,1723198500000,373,2024-08-09 06:15:00
25693,8859.0,449.6786,449.99,449.45,450.07,449.38,1723199400000,174,2024-08-09 06:30:00
25694,17281.0,449.5414,449.57,449.59,449.79,449.38,1723200300000,243,2024-08-09 06:45:00
25695,43592.0,449.9111,449.68,449.83,450.2,449.65,1723201200000,562,2024-08-09 07:00:00
25696,95439.0,449.3709,449.95,448.76,450.25,448.41,1723202100000,864,2024-08-09 07:15:00
25697,140820.0,448.1778,448.78,447.7,448.88,447.69,1723203000000,1174,2024-08-09 07:30:00
25698,90169.0,448.2083,447.79,448.55,448.58,447.79,1723203900000,746,2024-08-09 07:45:00
25699,276970.0,447.8518,449.959,447.05,451.1496,446.3,1723204800000,3216,2024-08-09 08:00:00
25700,132582.0,446.983,447.07,446.82,447.47,446.62,1723205700000,1289,2024-08-09 08:15:00
25701,318129.0,445.9088,446.79,446.31,446.79,445.09,1723206600000,2685,2024-08-09 08:30:00
25702,184076.0,446.2621,446.2,446.14,446.52,445.7,1723207500000,1382,2024-08-09 08:45:00
25703,185926.0,446.4305,446.0,446.66,446.82,445.63,1723208400000,1506,2024-08-09 09:00:00
25704,146004.0,446.5304,446.74,446.71,446.95,446.1504,1723209300000,1288,2024-08-09 09:15:00
25705,2804114.0,447.465,446.74,446.73,448.62,446.6301,1723210200000,29844,2024-08-09 09:30:00
25706,1917850.0,446.8626,446.77,446.29,447.87,446.07,1723211100000,22494,2024-08-09 09:45:00
25707,1893554.0,447.6861,446.26,449.062,449.52,445.61,1723212000000,22068,2024-08-09 10:00:00
25708,1072359.0,448.1988,449.02,447.77,449.29,447.46,1723212900000,15572,2024-08-09 10:15:00
25709,1314463.0,446.9201,447.83,446.83,447.99,446.4,1723213800000,21871,2024-08-09 10:30:00
25710,1059334.0,448.3812,446.79,448.53,449.3313,446.75,1723214700000,18262,2024-08-09 10:45:00
25711,922485.0,449.1511,448.54,448.92,449.81,448.49,1723215600000,16430,2024-08-09 11:00:00
25712,659037.0,448.7699,448.985,448.07,449.29,448.07,1723216500000,13118,2024-08-09 11:15:00
25713,617341.0,448.2431,448.13,448.2,448.78,447.74,1723217400000,12267,2024-08-09 11:30:00
25714,1040989.0,448.2387,448.29,447.3901,449.06,447.19,1723218300000,12518,2024-08-09 11:45:00
25715,589570.0,447.3703,447.41,447.0561,447.84,446.89,1723219200000,7696,2024-08-09 12:00:00
25716,803266.0,447.4302,447.035,447.47,447.66,446.84,1723220100000,6834,2024-08-09 12:15:00
25717,604132.0,447.9012,447.43,448.04,448.28,447.36,1723221000000,6898,2024-08-09 12:30:00
25718,911780.0,448.2704,448.03,448.6,448.62,447.62,1723221900000,8153,2024-08-09 12:45:00
25719,727307.0,449.0213,448.6,449.99,450.0687,448.41,1723222800000,8696,2024-08-09 13:00:00
25720,1456562.0,450.7378,450.03,451.64,451.64,450.0,1723223700000,14885,2024-08-09 13:15:00
25721,1484818.0,451.2973,451.64,451.19,452.06,450.96,1723224600000,14945,2024-08-09 13:30:00
25722,1221970.0,450.6897,451.205,450.49,451.39,450.03,1723225500000,8778,2024-08-09 13:45:00
25723,768291.0,450.2992,450.52,450.012,450.97,449.55,1723226400000,7708,2024-08-09 14:00:00
25724,567144.0,449.9218,450.02,450.0,450.23,449.51,1723227300000,6985,2024-08-09 14:15:00
25725,748485.0,449.7539,450.0,450.2695,450.465,449.42,1723228200000,7777,2024-08-09 14:30:00
25726,598397.0,450.0542,450.25,450.15,450.62,449.44,1723229100000,6803,2024-08-09 14:45:00
25727,953297.0,449.4802,450.15,450.45,450.66,449.5,1723230000000,7714,2024-08-09 15:00:00
25728,1105995.0,450.4269,450.47,450.48,450.94,449.83,1723230900000,9460,2024-08-09 15:15:00
25729,1165943.0,450.767,450.475,450.44,451.09,450.26,1723231800000,12427,2024-08-09 15:30:00
25730,3070777.0,450.2069,450.46,450.53,450.98,449.73,1723232700000,26340,2024-08-09 15:45:00
25731,625039.0,450.5526,450.49,450.59,450.81,450.2,1723233600000,1893,2024-08-09 16:00:00
25732,80954.0,450.5809,450.561,450.3506,450.74,450.3506,1723234500000,598,2024-08-09 16:15:00
25733,11821.0,450.3763,450.39,450.3,450.42,450.28,1723235400000,270,2024-08-09 16:30:00
25734,70988.0,450.328,450.2998,450.29,450.41,450.11,1723236300000,310,2024-08-09 16:45:00
25735,34085.0,450.5676,450.21,450.57,450.9,450.21,1723237200000,348,2024-08-09 17:00:00
25736,8735.0,450.5463,450.57,450.5,450.6,450.4,1723238100000,131,2024-08-09 17:15:00
25737,3338.0,450.4994,450.5199,450.52,450.52,450.51,1723239000000,144,2024-08-09 17:30:00
25738,671.0,450.4692,450.4441,450.52,450.52,450.4371,1723239900000,16,2024-08-09 17:45:00
25739,4038.0,450.4893,450.41,450.51,450.53,450.41,1723240800000,115,2024-08-09 18:00:00
25740,11739.0,450.6492,450.52,450.7,450.75,450.51,1723241700000,437,2024-08-09 18:15:00
25741,3812.0,450.659,450.74,450.6,450.77,450.58,1723242600000,106,2024-08-09 18:30:00
25742,2318.0,450.5362,450.6,450.55,450.6,450.5037,1723243500000,70,2024-08-09 18:45:00
25743,422.0,450.535,450.5855,450.5,450.5855,450.5,1723244400000,12,2024-08-09 19:00:00
25744,2980.0,450.5161,450.52,450.52,450.52,450.51,1723245300000,26,2024-08-09 19:15:00
25745,4969.0,450.5063,450.51,450.49,450.54,450.47,1723246200000,177,2024-08-09 19:30:00
25746,9293.0,450.6676,450.6,450.6,450.74,450.55,1723247100000,190,2024-08-09 19:45:00
25747,17787.0,452.2238,452.23,452.2,452.44,452.0,1723449600000,397,2024-08-12 04:00:00
25748,8814.0,452.1121,452.11,452.21,452.34,452.01,1723450500000,219,2024-08-12 04:15:00
25749,4699.0,451.793,452.1,451.63,452.13,451.63,1723451400000,95,2024-08-12 04:30:00
25750,2747.0,451.4026,451.75,451.22,451.75,451.17,1723452300000,82,2024-08-12 04:45:00
25751,1914.0,451.2898,451.26,451.49,451.49,451.21,1723453200000,45,2024-08-12 05:00:00
25752,1468.0,451.5221,451.63,451.38,451.63,451.38,1723454100000,48,2024-08-12 05:15:00
25753,2415.0,451.5762,451.41,451.62,451.81,451.41,1723455000000,31,2024-08-12 05:30:00
25754,891.0,451.7104,451.55,451.68,451.82,451.53,1723455900000,15,2024-08-12 05:45:00
25755,3345.0,451.3792,451.6,451.55,451.6,451.18,1723456800000,46,2024-08-12 06:00:00
25756,4898.0,451.7846,451.69,452.04,452.04,451.56,1723457700000,80,2024-08-12 06:15:00
25757,2643.0,451.9655,452.0,452.03,452.03,451.78,1723458600000,49,2024-08-12 06:30:00
25758,2199.0,451.8783,451.92,451.76,451.97,451.76,1723459500000,35,2024-08-12 06:45:00
25759,32334.0,451.7588,451.84,451.89,452.0,451.5,1723460400000,329,2024-08-12 07:00:00
25760,31694.0,452.1331,451.87,452.129,452.33,451.83,1723461300000,294,2024-08-12 07:15:00
25761,31837.0,451.7543,452.099,451.5,452.099,451.5,1723462200000,263,2024-08-12 07:30:00
25762,30398.0,451.6259,451.41,451.9,452.0,451.31,1723463100000,228,2024-08-12 07:45:00
25763,72169.0,451.6438,451.8614,451.85,452.41,449.46,1723464000000,1471,2024-08-12 08:00:00
25764,55036.0,452.2077,451.84,452.55,452.55,451.84,1723464900000,608,2024-08-12 08:15:00
25765,51284.0,452.1166,452.48,451.9,452.54,451.88,1723465800000,586,2024-08-12 08:30:00
25766,21417.0,451.8119,451.91,451.86,451.92,451.61,1723466700000,409,2024-08-12 08:45:00
25767,50225.0,451.8311,451.87,451.61,452.11,451.5002,1723467600000,606,2024-08-12 09:00:00
